"","Onki","Onmy"
"1",14.5099251512255,21.3890804625584
"2",8.63924683668904,18.4404064928867
"3",5.92986557177176,21.7654299622244
"4",11.9643284893835,19.0157062022909
"5",8.06234024245673,14.8842880555617
"6",8.02416065255457,19.2281579261598
"7",14.6854267467501,20.2497535581976
"8",8.1645158108282,21.848606331458
"9",7.56515374497956,20.4951794232611
"10",9.48300721673623,19.1939089458444
"11",13.8137741256844,20.3776346009292
"12",7.12041859970412,22.0998264881131
"13",9.10547205093195,17.3974879409469
"14",7.78377631766541,18.141089511861
"15",7.42478119111643,17.7391459263779
"16",7.7786308442425,25.7479449759805
"17",11.4732840229123,21.9457892619007
"18",6.644476950655,21.8542759330381
"19",6.41203178830235,17.8119154535761
"20",9.30765626581585,17.4965959689462
"21",6.287243870507,21.8911793108695
"22",10.5786444443571,21.3998517593218
"23",13.2598117719202,17.8163675458215
"24",8.36148198262559,19.4945556070488
"25",25.7859715781531,16.8364383184378
"26",10.2014139753723,20.4838432996319
"27",8.65396898050443,19.3190733473161
"28",9.06844063761897,20.962655155886
"29",8.84715233083463,20.2473797542886
"30",6.3388301345426,21.0559281651569
"31",10.5565491528268,18.7605605912124
"32",11.1916967049351,24.3898474816907
"33",9.77356817398553,20.6344653398433
"34",9.74791964002915,20.2152695728703
"35",9.08241052949961,16.158726167939
"36",9.71133316050705,22.0633680231357
"37",7.54160670084562,18.6414125878501
"38",6.8790037191555,15.7529247845186
"39",7.89326755361667,20.9907940332657
"40",12.9150867653231,21.7636173569042
"41",10.8123246614927,23.5968538119274
"42",14.1942298037825,21.4562398330749
"43",15.3104738567851,20.7238374759118
"44",10.0838286207584,15.7682851435644
"45",12.1445165896777,18.5097498334079
"46",11.3479651942886,17.2698622637251
"47",12.688360299198,15.8423003970545
"48",5.31588412109611,19.6100953010503
"49",15.4275170031492,19.657076078903
"50",16.4573952713248,20.5265998765087
"51",12.2152517550358,21.7064471954556
"52",13.5723477399283,18.8921573285596
"53",10.8600693768387,23.6079090593522
"54",5.84680053785579,19.3881341843853
"55",11.633787782714,18.9869521386664
"56",7.08483655495115,18.6872877571964
"57",8.83426197934574,17.4947945589746
"58",15.0120102206113,20.0368673126571
"59",9.13794633435942,18.100489014622
"60",8.40490883999604,16.8112891545297
"61",12.0557766436025,15.151868609084
"62",10.345645409322,18.1849438457134
"63",15.54982261544,25.7885693744904
"64",15.4207158051238,18.1579083233048
"65",8.496708212027,17.7131271114858
"66",10.2415429304203,20.5054551563167
"67",9.04117918770944,21.4132864662752
"68",8.50403565258035,20.1861009834379
"69",7.86900119987269,21.4313497079291
"70",7.901586177638,23.0919744089346
"71",6.86189337730239,19.5343252622306
"72",8.68782889019842,19.1490879560475
"73",10.4338811446437,18.0677473205859
"74",12.0847642721627,17.5996698413062
"75",10.0147605395074,18.963161382448
"76",12.0803328427023,24.076456568352
"77",8.91598878388753,16.9607920404644
"78",7.92558959291777,20.5321375236938
"79",10.8930706767469,20.4722101518764
"80",10.3035429077518,20.0673367877432
"81",7.42921224940318,17.5242871651701
"82",9.70500014112772,21.8146806187958
"83",9.8497164955775,21.515082217022
"84",8.29756221737496,16.8672700421294
"85",7.06460096179983,16.6274411506056
"86",9.2600932319494,19.0326975057545
"87",6.50958273688466,15.8862441762586
"88",12.4135708933323,17.2630139944284
"89",11.4288745920637,22.065207145014
"90",9.12018421747616,24.8926629103822
"91",7.64425429935006,18.3082709966049
"92",8.5044409225286,28.5401309336422
"93",12.0266293940166,23.230104950895
"94",7.56176007077798,21.2981867359936
"95",3.97221637723886,20.4931979284528
"96",10.7131203685847,23.6701020800959
"97",7.6804201753179,25.9642268544158
"98",8.2402311427709,19.8648399100722
"99",10.4365179658626,23.5114504179094
"100",9.84916988169516,21.6674861315053
"101",7.21374773569265,18.6298838414779
"102",8.49807199757109,21.0892894076268
"103",8.04002877568973,21.1598306821171
"104",11.8754302019816,23.3306894238886
"105",10.2070328443498,19.0281730900856
"106",7.35089162391811,17.0118907542889
