"","Onki","Onmy"
"1",10.9330490695599,18.8332653200722
"2",9.1984603176121,19.6811973588985
"3",9.58112927339397,17.2988518490534
"4",11.0809831113903,19.6123335121856
"5",13.0021518190143,17.1808042325881
"6",12.6072595712184,17.0427637389856
"7",10.0318273204529,21.4979266382142
"8",6.73998962118609,18.6859615071011
"9",6.22222261061642,19.6001702018978
"10",9.42509295506854,21.0227100462227
"11",5.56042965112253,17.9054892927669
"12",12.1880228742624,24.3995747105513
"13",6.35598564688699,19.4727550572036
"14",7.3426049299888,21.1526247202846
"15",7.09002310414359,21.0885716693755
"16",9.08624343403279,20.7839716442396
"17",8.80326647014133,17.1962973076999
"18",6.30127930964058,20.0175588632217
"19",10.4273009773321,20.8514226371053
"20",10.4580091840219,15.2856521535501
"21",10.8325789274299,20.2555068013565
"22",7.81475543752667,22.8971161822488
"23",6.94554153389713,19.5101283091549
"24",7.67825258169502,17.2027293752869
"25",6.97896270780337,18.0222996379974
"26",13.4528787372568,19.8228550759311
"27",8.30935419175838,20.0470513714528
"28",8.83670945880848,16.5573585977912
"29",8.22353232687978,21.6893095357532
"30",7.27719424660106,18.3733144505166
"31",10.9628574078602,22.8048216185208
"32",9.61999054539199,22.5130103891745
"33",7.77378847074841,16.7678618696068
"34",11.5730420723751,17.13341585622
"35",5.53340473438342,17.8686865402938
"36",6.80442352096235,20.3778218318101
"37",9.3879194917537,23.7284823898051
"38",13.6539995653577,19.0535897286816
"39",6.44121224905155,18.388604594207
"40",12.54519923426,17.8427554996297
"41",12.068212149135,20.4886307068556
"42",8.53935483660091,19.6635031597122
"43",10.2493292210871,17.0522577585135
"44",11.8660596920631,20.668215843947
"45",10.0665914173254,18.3890926141531
"46",9.67008429106294,19.3302319553638
"47",7.19101152550332,17.0929466877652
"48",10.2543552295817,16.0220521235455
"49",5.07599748289612,15.3647562564784
"50",11.6402094396367,22.1638837388734
"51",13.894758101569,18.2155777925899
"52",7.14182924674587,20.6235333043824
"53",13.8978896344675,19.9700814073163
"54",13.9869935476813,23.8372900884509
"55",10.3864625394415,15.7117058402218
"56",6.18207097643428,22.7856144015855
"57",8.84886325480672,19.5508248561451
"58",12.8517641560615,22.4191159778371
"59",7.28814295341355,19.7766968080346
"60",6.72743727911213,19.0255732836929
"61",6.50603824225642,23.1216652530035
"62",8.31422282697965,26.4436986642518
"63",10.6447202032256,16.6087220619366
"64",7.76242387273179,17.984418196312
"65",7.42922689990195,22.1785338693016
"66",14.4467287949515,22.4313990733988
"67",12.6845946377695,19.0614013987614
"68",7.90076844419234,18.5242263675142
"69",8.42624542947888,19.2730342363731
"70",5.65193901145245,19.320325012771
"71",8.18623824272735,18.2799925058242
"72",6.66083512160204,19.5130227405369
"73",12.6694841195731,22.8553992461122
"74",9.89935012560366,22.2851549312506
"75",8.79266594178567,15.4983683957998
"76",9.91678609582826,21.2305550302639
"77",6.94334230568247,22.6427887649933
"78",9.39715622317682,17.0965018585117
"79",7.05568456223116,18.8067287372373
"80",7.16334863965177,20.5446218016353
"81",9.73195499663099,20.4433331721487
"82",10.2700689374957,22.4781613938968
"83",10.9865957102364,23.2621212257787
"84",7.95716755031347,22.4533599244894
"85",11.2933620029145,19.3657197744702
"86",6.19766071912975,16.43876124509
