"","Onki","Onmy"
"328",14.7878006514914,13.423702521492
"329",13.4289604136096,14.1208571557743
"330",12.9467307915815,14.9128447332351
"331",8.91377000024198,13.7587687249801
"332",9.92460778597343,12.5718242364184
"333",17.5473303915663,12.0210265320563
"334",9.78243489649226,15.0107817033849
"335",10.5816061727564,15.719987233839
"336",9.05727355913381,16.5990652699119
"337",11.7162525270905,19.3742332665408
"338",9.71030755841088,14.848152423761
"339",11.3875234222868,14.799333116773
"340",11.2852751077997,15.3904789219254
"341",13.0602703492813,14.417143545667
"342",8.21261790263255,14.6044129104777
"343",9.61995935075262,13.7449602135385
"344",12.3316670357291,12.8631454110559
"345",9.31987242043157,15.4757815915951
"346",12.2910454799513,19.8017868364297
"347",14.5232430604431,14.015472256325
"348",11.3684475270843,18.4248412001532
"349",9.50480574385006,17.7364772474917
"350",7.70345794968507,15.8151445285233
"351",13.2113388759418,15.8782491556603
"352",16.3096498306988,11.4347422371203
"353",14.3186025804908,15.8418964506577
"354",9.14527027573243,12.4165087778098
"355",8.6212117794913,13.152131219798
"356",15.5420255542407,13.3222119004243
"357",14.2740070357682,12.5499292379905
"358",13.8911066909675,19.0357700928428
"359",13.2585235861236,17.3957259409404
"360",21.396488710065,14.9268207163538
"361",8.49191949801391,13.0381916490688
"362",11.031054154103,15.976417204366
"363",13.6929455221231,12.9025080806332
"364",11.9449517211188,19.4062302786865
"365",12.5990403513127,14.4729158490918
"366",20.8779238080784,19.2172574929814
"367",15.322317171345,16.1755182448824
"368",10.6678660161276,16.1106765866052
"369",17.8574830089099,15.1145428860506
"370",8.32746826015268,13.5976255945542
"371",11.4893900684278,16.610357763064
"372",13.2793077186828,15.2235822244132
"373",13.3892324814261,14.0195263245422
"374",12.5873189795156,17.6336960036732
"375",9.77813579749519,17.6797365848374
"376",21.9997348725435,12.3281809017785
"377",8.56854505179641,13.8905322873468
"378",11.000994540947,14.7398876577162
"379",14.3752680081007,11.3654535671325
"380",10.5822092560503,13.2757052433423
"381",11.0098129864249,16.3956956318718
"382",12.6040398664683,15.8034978943534
"383",12.33319860215,13.5331346905271
"384",14.4414994382048,12.9425187344886
"385",9.27170113267524,17.1677891202934
"386",9.8963404440676,13.5850066630314
"387",16.2859092715067,12.9353671880074
"388",9.92796378536248,13.8457939615017
"389",18.0198360380985,14.9870213498167
"390",16.9973166703733,17.985223281926
"391",9.17802071186937,12.1247675802077
"392",10.9106115487474,13.8855557891601
"393",19.7338372472765,16.0919185931429
"394",16.7955608254574,13.7222658168927
"395",8.22996111492892,16.3088134839113
"396",10.909183773128,12.213322872908
"397",8.0126338118268,15.5732091087296
"398",16.4097126849859,10.8821173753526
"399",9.83453800843174,18.2075039008848
"400",13.9530827808715,14.0423941943034
"401",10.4508819764716,15.7922689542215
"402",10.4229519247837,20.0498826195191
"403",8.09817123404801,12.9711052634417
"404",18.1464591951359,14.1627273104491
"405",12.3137803410221,17.338599973991
"406",10.3019765259662,14.5339465820635
"407",9.3169658007463,15.2539007823029
"408",12.3005774788152,16.71346627737
"409",10.1488905781454,14.8251518456365
"410",10.1735792212956,14.3738338297988
"411",18.7603679129385,17.0369422434392
"412",13.3399404309262,13.9317001979332
"413",12.7247329249454,13.5441111102643
"414",12.088405369702,13.5917793994435
"415",10.0846048215893,14.1052807056519
"416",9.68472908376691,15.2080999029414
"417",12.8746362414763,12.8408511067819
"418",13.1702635176162,16.259148307225
"419",14.9500832944633,18.3593353965621
"420",21.7920008080646,14.6747234666163
"421",9.24710012617718,15.6267970406552
"422",10.7694108047518,14.8481982806585
"423",11.6157280344977,17.0979615947947
"424",15.3311611401513,15.5464808039461
"425",21.9277708206493,15.3581361167288
"426",13.9834383210134,18.3578941622669
"427",16.1743698834028,13.3599125177425
"428",9.89552905080742,16.9228759689893
"429",10.4116304258468,15.4396651195898
"430",13.299314182392,16.6451182969293
"431",8.6944829609567,12.4234758119703
"432",12.8580862888794,12.0255706003192
"433",15.2766709386922,12.7560318766489
"434",11.8561129984202,14.6267439881037
"435",12.6157864323073,12.0019025943927
"436",16.9939605303393,14.8549370664928
"437",10.7548543330666,15.8840890115879
"438",16.958757518246,14.4543197568876
"439",17.5379428435431,14.94585592097
"440",17.8032200850913,13.4723333109247
"441",9.99008081623647,15.5825206948057
"442",11.5472831746531,16.1472341906815
"443",14.939388434003,14.2490248892748
"444",13.0265985225754,19.7681924295381
"445",11.6607153479112,10.3331622254188
"446",11.5538241682434,14.69938280272
"447",13.613774531496,19.1209998182048
"448",13.1376147966102,14.8541027952665
"449",13.6230837300869,16.0728842546902
"450",10.9028608317502,13.1357682630522
"451",13.1835289154514,17.2262656159556
"452",13.2950416428804,13.8638013290758
"453",12.5357144068678,14.9717576290865
"454",14.0856112224602,12.3771801906648
"455",8.77229953746148,14.4546150294443
"456",10.3161996503692,14.6090108447992
"457",12.3056530182409,12.756231194112
"458",13.1574897023675,17.2330885540144
"459",14.1416132858105,13.9687276893694
"460",12.0791296211829,13.4677154798139
"461",21.5428735303707,14.779756685051
"462",13.4646633416424,14.3476186979558
"463",11.280618696197,15.7110582813159
"464",11.9880693052588,13.8771818121707
"465",17.7512424873761,15.5279947830968
"466",13.2953198853341,15.0892779225034
"467",16.5090544952342,14.2626965989232
"468",9.38920241641032,16.8180532144902
"469",10.4450600112463,17.3493823860212
"470",13.3952168143077,14.9282610615693
"471",17.0932050051431,12.0641155308379
"472",16.6072383298057,12.39454185738
"473",6.86171844275613,12.344768729207
"474",13.433258404831,15.7808182111654
"475",11.2535895390406,12.4688780347628
"476",6.81716349533769,13.0723209086194
"477",14.5105330491873,17.2130107222668
"478",9.66697263898409,17.8699196208762
"479",18.077421689467,13.1160680525363
"480",13.083489406715,17.8337334537018
"481",11.4618947658088,15.8800185002043
"482",9.47845588614237,15.8392125462622
"483",9.47181265686042,18.7926970566251
"484",18.6101016537517,17.7160327231808
"485",17.9623733579056,15.555306112417
"486",13.3433036139209,13.9927537975923
"487",11.9817066857709,17.0923159366245
"488",9.29812165856884,15.5115332897783
"489",12.1371910726278,14.270588795276
"490",8.78515737969123,16.0575836693205
"491",10.6962728574985,14.2539173604741
"492",11.1727712919802,13.9384405966538
"493",8.11559301928557,18.7155718879565
"494",10.1138378870505,17.5554392150563
"495",11.7699585902035,12.8766674521661
"496",8.03816246515516,19.6255828724888
"497",18.4660344937247,18.8432975636327
"498",8.58703891420734,15.2157905827093
"499",13.2010790501875,16.9141537692564
"500",15.1310524742087,15.1095476116297
"501",6.97600991551015,14.6676096632537
"502",20.4246225173389,13.6042361735129
"503",16.4425138509585,14.4660060854801
"504",11.935198639461,15.6149936052008
"505",13.4494631306157,17.7771601926015
"506",18.1838529076702,16.3425883827439
"507",23.7859661185835,18.7381943636006
"508",16.7322467988322,13.7627050827746
"509",16.7523358666779,17.9573119316241
"510",25.6696652582268,13.3291113330207
"511",18.7189462693449,11.0677261238421
"512",11.7618283597436,18.1103667563432
"513",17.7100999452065,14.1282072037142
"514",16.3880252834318,14.9570365181302
"515",9.60760933196593,16.1922784038101
"516",15.9621412659187,16.4069485013972
"517",10.8831967988434,13.6555291080063
"518",25.0734678910372,13.0867831639995
"519",15.1861252869706,17.3126928143506
"520",14.7214847240619,16.1963584884571
"521",9.92968370751818,17.0584833385831
"522",26.7950979639229,14.8208241858961
"523",21.6916595719528,16.2570456114277
"524",7.9096165767272,15.0850727080117
"525",16.9226040577657,15.2003005881966
"526",7.87665064198548,17.6313423148237
"527",12.8469114968188,15.2162279875583
"528",13.4076983891856,11.7169159675925
"529",16.5063328876603,13.2169622469367
"530",10.8327042124972,13.8592543862357
"531",10.1261085402479,15.3981106952561
"532",9.89539222941805,17.1864458615401
"533",9.70114492513559,16.9541170123818
"534",20.0015513808079,12.7101282924915
"535",11.8906141194719,12.4010785205748
